lat,lng,t,f
41.8956927017489,12.47182425203737,person,2250
41.8956927017489,12.471814145990422,person,2250
41.89549209997293,12.472464301677304,person,2260
41.89545866628234,12.472414894336678,person,2260
41.89542188920248,12.472252074691431,person,2260
41.895462009652185,12.472265549420692,person,2260
41.89545197954212,12.472249828903221,person,2260
41.89556565403061,12.472305973608478,person,2260
41.89549209997293,12.472159997374808,person,2260
41.89560243102768,12.472249828903221,car,2260
41.895522190279486,12.472154382904282,person,2260
41.89556565403061,12.472168980527648,person,2260
41.89554559384146,12.472065674269976,person,2260
41.89553556374452,12.472045462176084,person,2260
41.89561580447591,12.47212743344576,person,2260
41.895548937206755,12.472005037988298,person,2260
41.89564255136397,12.472079148999237,person,2260
41.89563920800358,12.472061182693556,person,2260
41.895582370850086,12.471967982482829,person,2260
41.89560911775215,12.471834358084315,person,2260
41.89580971916058,12.472047707964293,person,2260
41.89582643591618,12.472063428481766,person,2260
41.89580971916058,12.472034233235032,person,2260
41.895686015033185,12.47184221834305,person,2260
41.89580637580894,12.47202525008219,person,2260
41.895706075178225,12.471848955707681,person,2260
41.895689358391124,12.471823129143264,person,2260
41.8956927017489,12.471811900202212,person,2260
41.89545532291232,12.472416017230783,person,2270
41.895401828968176,12.472364364101946,person,2270
41.89542188920248,12.472254320479642,person,2270
41.895462009652185,12.472262180738378,person,2270
41.89545532291232,12.472247583115012,person,2270
41.89556565403061,12.472303727820266,person,2270
41.89549209997293,12.472162243163018,person,2270
41.89560243102768,12.472247583115012,car,2270
41.895522190279486,12.472154382904282,person,2270
41.89556565403061,12.472168980527648,person,2270
41.895548937206755,12.472065674269976,person,2270
41.89553556374452,12.472044339281979,person,2270
41.89552887701235,12.472035356129137,person,2270
41.89561580447591,12.47212743344576,person,2270
41.895548937206755,12.472005037988298,person,2270
41.89564255136397,12.472080271893343,person,2270
41.89563920800358,12.472061182693556,person,2270
41.895582370850086,12.471967982482829,person,2270
41.89560911775215,12.47183548097842,person,2270
41.89580971916058,12.472049953752505,person,2270
41.89580637580894,12.472043216387874,person,2270
41.89582643591618,12.472063428481766,person,2270
41.89569938846392,12.471851201495893,person,2270
41.89568267167507,12.47182425203737,person,2270
41.89581640586334,12.472031987446822,bicycle,2270
41.89568267167507,12.471814145990422,person,2270
41.895462009652185,12.472407034077941,person,2280
41.895401828968176,12.47236548699605,person,2280
41.89542188920248,12.472257689161957,person,2280
41.895465353021855,12.472262180738378,person,2280
41.89545532291232,12.472248706009117,person,2280
41.89549209997293,12.472165611845334,person,2280
41.89549209997293,12.472161120268913,person,2280
41.89560243102768,12.472248706009117,car,2280
41.895522190279486,12.472154382904282,person,2280
41.89556565403061,12.472168980527648,person,2280
41.895548937206755,12.472065674269976,person,2280
41.89553222037852,12.472044339281979,person,2280
41.89561580447591,12.47212743344576,person,2280
41.895542250475984,12.472010652458824,person,2280
41.89564255136397,12.472080271893343,person,2280
41.89563920800358,12.472061182693556,person,2280
41.895582370850086,12.471967982482829,person,2280
41.89560911775215,12.47183548097842,person,2280
41.89580637580894,12.472056691117135,person,2280
41.89580303245712,12.472046585070188,person,2280
41.89582643591618,12.472063428481766,person,2280
41.895686015033185,12.47184221834305,person,2280
41.89568267167507,12.471820883355054,person,2280
41.89570273182116,12.471850078601788,person,2280
41.89568267167507,12.471810777308107,person,2280
41.89582643591618,12.472024127188085,person,2280
41.895462009652185,12.472403665395627,person,2290
41.89540517234099,12.472362118313734,person,2290
41.895465353021855,12.472259934950166,person,2290
41.89545532291232,12.472246460220905,person,2290
41.895548937206755,12.472325062808267,person,2290
41.89549209997293,12.472165611845334,person,2290
41.89549209997293,12.472162243163018,person,2290
41.89560243102768,12.472247583115012,car,2290
41.895522190279486,12.472154382904282,person,2290
41.89556565403061,12.472167857633544,person,2290
41.895548937206755,12.472065674269976,person,2290
41.89553222037852,12.472044339281979,person,2290
41.89561580447591,12.47212743344576,person,2290
41.89564255136397,12.472080271893343,person,2290
41.89563920800358,12.47206005979945,person,2290
41.895582370850086,12.471967982482829,person,2290
41.89560911775215,12.47183548097842,person,2290
41.89580303245712,12.472056691117135,person,2290
41.895799689105125,12.472049953752505,person,2290
41.89582643591618,12.472062305587661,person,2290
41.895689358391124,12.47184221834305,person,2290
41.89569938846392,12.471850078601788,person,2290
41.89567932831677,12.471818637566845,person,2290
41.89582309256541,12.472019635611664,person,2290
41.8954452928012,12.472481145088882,person,2300
41.89549209997293,12.4724631787832,person,2300
41.89540851571365,12.47235650384321,person,2300
41.89546869639135,12.47239131356047,person,2300
41.89541854583053,12.472266672314799,person,2300
41.895465353021855,12.472258812056062,person,2300
41.89545532291232,12.472247583115012,person,2300
41.895548937206755,12.472325062808267,person,2300
41.89549209997293,12.472162243163018,person,2300
41.89560243102768,12.472247583115012,car,2300
41.895522190279486,12.472154382904282,person,2300
41.89556565403061,12.472167857633544,person,2300
41.895548937206755,12.47206679716408,person,2300
41.89553556374452,12.472044339281979,person,2300
41.89561580447591,12.47212743344576,person,2300
41.89555228057188,12.472008406670613,person,2300
41.89564255136397,12.472080271893343,person,2300
41.89563920800358,12.472062305587661,person,2300
41.895582370850086,12.471967982482829,person,2300
41.89561246111412,12.471834358084315,person,2300
41.89580303245712,12.47205781401124,person,2300
41.895799689105125,12.472052199540714,person,2300
41.895689358391124,12.47184221834305,person,2300
41.89569604510649,12.471850078601788,person,2300
41.8956759849583,12.471815268884528,person,2300
41.89566929824083,12.471810777308107,person,2300
41.89581306251205,12.47201626692935,person,2300
41.89583646596743,12.472049953752505,bicycle,2300
41.89582643591618,12.472002792200087,person,2300
41.89544863617175,12.47247665351246,person,2310
41.89549209997293,12.4724631787832,person,2310
41.89540851571365,12.47235650384321,person,2310
41.89546869639135,12.47239131356047,person,2310
41.89541854583053,12.472267795208904,person,2310
41.895465353021855,12.472261057844273,person,2310
41.89545197954212,12.472250951797326,person,2310
41.895548937206755,12.47232393991416,person,2310
41.89549544334101,12.472159997374808,person,2310
41.89560243102768,12.472247583115012,car,2310
41.895522190279486,12.472155505798387,person,2310
41.89556565403061,12.472167857633544,person,2310
41.895548937206755,12.472065674269976,person,2310
41.89553556374452,12.472045462176084,person,2310
41.895522190279486,12.47202525008219,person,2310
41.89561580447591,12.47212743344576,person,2310
41.895665954881835,12.472162243163018,person,2310
41.89564255136397,12.472080271893343,person,2310
41.89563920800358,12.472062305587661,person,2310
41.89558571421346,12.471966859588724,person,2310
41.895799689105125,12.472063428481766,person,2310
41.895796345752956,12.472056691117135,person,2310
41.89582643591618,12.47206455137587,person,2310
41.895689358391124,12.47184221834305,person,2310
41.89580303245712,12.472020758505769,person,2310
41.89569604510649,12.471850078601788,person,2310
41.89544863617175,12.472473284830146,person,2320
41.89549209997293,12.4724631787832,person,2320
41.89541185908611,12.472354258054999,person,2320
41.89547203976067,12.472387944878154,person,2320
41.89541520245841,12.472267795208904,person,2320
41.895465353021855,12.472258812056062,person,2320
41.89545197954212,12.472249828903221,person,2320
41.89554559384146,12.472325062808267,person,2320
41.89549209997293,12.472159997374808,person,2320
41.89560243102768,12.472247583115012,car,2320
41.895522190279486,12.472155505798387,person,2320
41.89556565403061,12.472168980527648,person,2320
41.89554559384146,12.47206679716408,person,2320
41.89553222037852,12.472046585070188,person,2320
41.895522190279486,12.472026372976295,person,2320
41.89561580447591,12.47212743344576,person,2320
41.89566929824083,12.472153260010177,person,2320
41.89555562393682,12.472010652458824,person,2320
41.89564255136397,12.472080271893343,person,2320
41.895635864643005,12.472065674269976,person,2320
41.895582370850086,12.471967982482829,person,2320
41.89562917792134,12.471823129143264,person,2320
41.895796345752956,12.47206455137587,person,2320
41.895796345752956,12.47205781401124,person,2320
41.89583312261719,12.472070165846397,person,2320
41.89582643591618,12.472063428481766,person,2320
41.89568267167507,12.471845587025367,person,2320
41.895799689105125,12.472010652458824,person,2320
41.89569604510649,12.471850078601788,person,2320
41.89581640586334,12.47198819457672,bicycle,2320
41.89577294228287,12.471915206459887,person,2330
41.8954452928012,12.472454195630359,person,2330
41.89549209997293,12.4724631787832,person,2330
41.89539848559518,12.472295867561531,person,2330
41.895502130076686,12.472371101466576,person,2330
41.89547203976067,12.472283515726375,person,2330
41.89545866628234,12.472266672314799,person,2330
41.89545197954212,12.472254320479642,person,2330
41.89549209997293,12.472165611845334,person,2330
41.89549209997293,12.472162243163018,person,2330
41.89560243102768,12.472247583115012,car,2330
41.895522190279486,12.472154382904282,person,2330
41.89556231066619,12.472170103421755,person,2330
41.895522190279486,12.472110590034182,person,2330
41.89556231066619,12.472126310551655,person,2330
41.89559574430252,12.472116204504708,person,2330
41.895542250475984,12.472010652458824,person,2330
41.89557568412282,12.47205107664661,person,2330
41.89564255136397,12.472080271893343,person,2330
41.8956458947242,12.472061182693556,person,2330
41.89563920800358,12.472046585070188,person,2330
41.895582370850086,12.471967982482829,person,2330
41.89574285209444,12.472156628692492,person,2330
41.8957395087393,12.472146522645547,person,2330
41.895632521282266,12.471973596953355,person,2330
41.89566929824083,12.472030864552718,person,2330
41.89560911775215,12.471834358084315,person,2330
41.89571610524839,12.471950016177145,person,2330
41.895706075178225,12.471883765424941,person,2330
41.895689358391124,12.47184221834305,person,2330
41.89569604510649,12.471851201495893,person,2330
41.89579300240061,12.471961245118198,person,2330
41.89579300240061,12.471956753541777,bicycle,2330
41.89572947867281,12.47183323519021,person,2330
41.8957695989293,12.471918575142201,person,2340
41.8954452928012,12.472454195630359,person,2340
41.89549209997293,12.4724631787832,person,2340
41.895502130076686,12.472371101466576,person,2340
41.89547203976067,12.47228239283227,person,2340
41.89545532291232,12.472253197585536,person,2340
41.89549209997293,12.472165611845334,person,2340
41.89549209997293,12.472162243163018,person,2340
41.89560243102768,12.472247583115012,car,2340
41.895522190279486,12.472155505798387,person,2340
41.89556231066619,12.472171226315862,person,2340
41.89551884691279,12.472112835822394,person,2340
41.89555562393682,12.472137539492705,person,2340
41.89559574430252,12.472115081610603,person,2340
41.89557234075893,12.472056691117135,person,2340
